ENSG00000223972	DDX11L1	DEAD/H-box helicase 11 like 1 [Source:HGNC Symbol;Acc:HGNC:37102]	11869	14409	57.50
ENSG00000227232	WASH7P	WAS protein family homolog 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:38034]	14404	29570	54.43
ENSG00000278267	MIR6859-1	microRNA 6859-1 [Source:HGNC Symbol;Acc:HGNC:50039]	17369	17436	61.76
ENSG00000243485	MIR1302-2HG	MIR1302-2 host gene [Source:HGNC Symbol;Acc:HGNC:52482]	29554	31109	48.84
ENSG00000284332	MIR1302-2	microRNA 1302-2 [Source:HGNC Symbol;Acc:HGNC:35294]	30366	30503	31.16
ENSG00000237613	FAM138A	family with sequence similarity 138 member A [Source:HGNC Symbol;Acc:HGNC:32334]	34554	36081	50.26
ENSG00000268020	OR4G4P	olfactory receptor family 4 subfamily G member 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:14822]	52473	53312	37.74
ENSG00000240361	OR4G11P	olfactory receptor family 4 subfamily G member 11 pseudogene [Source:HGNC Symbol;Acc:HGNC:31276]	57598	64116	34.27
ENSG00000186092	OR4F5	olfactory receptor family 4 subfamily F member 5 [Source:HGNC Symbol;Acc:HGNC:14825]	65419	71585	32.06
ENSG00000238009	AL627309.1	novel transcript	89295	133723	39.91
ENSG00000239945	AL627309.3	novel transcript	89551	91105	48.75
ENSG00000233750	CICP27	capicua transcriptional repressor pseudogene 27 [Source:HGNC Symbol;Acc:HGNC:48835]	131025	134836	59.71
ENSG00000268903	AL627309.6	novel pseudogene	135141	135895	67.68
ENSG00000269981	AL627309.7	novel pseudogene	137682	137965	64.44
ENSG00000239906	AL627309.2	novel transcript	139790	140339	52.73
ENSG00000241860	AL627309.5	uncharacterized LOC100996442 [Source:NCBI gene;Acc:100996442]	141474	173862	44.96
ENSG00000222623	RNU6-1100P	RNA, U6 small nuclear 1100, pseudogene [Source:HGNC Symbol;Acc:HGNC:48063]	157784	157887	39.42
ENSG00000241599	AL627309.4	novel transcript	160446	161525	43.24
ENSG00000279928	FO538757.2	DEAD/H-box helicase 11 (DDX11) pseudogene	182696	184174	59.50
ENSG00000279457	FO538757.1	WAS protein family homolog 2-like [Source:NCBI gene;Acc:102723897]	185217	195411	56.54
ENSG00000273874	MIR6859-2	microRNA 6859-2 [Source:HGNC Symbol;Acc:HGNC:49954]	187891	187958	61.76
ENSG00000228463	AP006222.1	ribosomal protein L23a (RPL23A) pseudogene	257864	359681	39.98
ENSG00000236679	RPL23AP24	ribosomal protein L23a pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:36176]	347982	348366	50.39
ENSG00000236601	AL732372.1	novel transcript	358857	366052	47.65
ENSG00000237094	AL732372.2	pseudogene similar to part of septin 14 SEPT14	365389	522928	42.61
ENSG00000269732	WBP1LP7	WW domain binding protein 1-like pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:43955]	439870	440232	50.96
ENSG00000284733	OR4F29	olfactory receptor family 4 subfamily F member 29 [Source:HGNC Symbol;Acc:HGNC:31275]	450703	451697	45.73
ENSG00000233653	CICP7	capicua transcriptional repressor pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:37756]	487101	489906	61.69
ENSG00000250575	AL732372.3	novel pseudogene	491225	493241	66.19
ENSG00000278757	RF00026		516376	516479	39.42
ENSG00000230021	AL669831.3	uncharacterized LOC101928626 [Source:NCBI gene;Acc:101928626]	586071	827796	43.10
ENSG00000235146	AC114498.1	novel transcript	587629	594768	48.56
ENSG00000225972	MTND1P23	MT-ND1 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:42092]	629062	629433	44.35
